299308	164754	130705	115312	115312	96156	75286	57794	57794	57794	57794	63885.2	56145.2	56145.2	67474.5	49937.4	49937.4	44513.8	44513.8	37005.2	31277.5	31277.5	27168.2	25951.7	20867	12373.1	12373.1	13843	12106.1	12106.1	12106.1	12106.1	13629.8	13629.8	13629.8	12787	7499.05	7499.05	7499.05	7499.05	7499.05	6990.24	4624.46	4624.46	4624.46	3189	3189	2493.4	2432.46	2432.46	2432.46	2223.16	2223.16	1815.75	1815.75	1542.25	1542.25	1542.25	1317.25	1317.25	1317.25	1075.4	1123.08	1123.08	1050.5	877.86	877.86	818.669	608.182	608.182	689.542	556.755	487.98	487.98	487.98	487.98	487.98	487.98	469.76	469.76	481.824	481.824	481.824	481.824	382.284	433.572	412.27	412.27	412.27	412.27	412.27	400.737	420.235	420.235	307.935	294.042	294.042	294.042	294.042	294.042	294.042	411.276	321.124	373.294	373.294	424.643	424.643	424.643	382.176	390.263	390.263	390.263	301.11	301.11	301.11	301.11	366.265	366.265	355.731	355.731	355.731	351.965	351.965	351.965	288.31	288.31	288.31	354.911	354.911	309.518	309.518	309.518	411.661	411.661	411.661	411.661	411.661	411.661	411.661	411.661	411.661	411.661	411.661	184.023	184.023	299.211	260.107	260.107	364.863	364.863	364.863	364.863	267.304	267.304	267.304	267.304	267.304	267.304	267.304	288.003	288.003	313.585	348.723	348.723	348.723	348.723	260.171	260.171	260.171	260.171	260.171	260.171	260.171	260.171	260.171	260.171	260.171	261.561	261.561	261.561	275.274	230.106	230.106	195.464	229.11	229.11	174.958	174.958	174.958	174.958	174.958	174.958	108.969	144.031	139.985	84.2439	100.06	115.677	115.677	77.9809	87.1457	87.1457	52.8873	38.7533	38.7533	38.7533	38.7533	56.2742	56.2742	44.3351	44.3351	44.3351	44.3351	44.3351	29.0117	24.9663	24.9663	24.9663	23.4922	19.8185	18.387	16.2949	13.9338	13.9338	12.1938	12.1938	10.2345	10.2345	6.91631	6.91631	6.91631	6.89219	5.87642	5.87642	6.30763	4.52691	4.52691	4.52691	4.52691	4.52691	4.52691	3.50071	3.27911	3.2898	3.2898	3.26648	3.26648	3.26648	3.26648	2.10804	1.85873	1.89755	1.89755	1.89755	1.57646	1.67631	1.03309	1.03309	1.03309	1.51522	1.51522	1.51522	1.51522	1.51522	0.607039	0.607039	0.607039	0.607039	0.607039	0.592978	0.592978	0.393909	0.393909	0.393909	0.310426	0.287686	0.287686	0.287686	0.256402	0.207715	0.207715	0.22674	0.22674	0.22674	0.22674	0.22674	0.22674	0.22674	0.26306	0.26306	0.26306	0.26306	0.26306	0.26306	0.26306	0.26306	0.154965	0.265539	0.265539	0.265539	0.265539	0.402245	0.402245	0.312082	0.312082	0.417704	0.417704	0.400135	0.400135	0.644265	0.644265	0.983506	0.983506	0.9767	1.09084	1.09084	1.54596	2.65977	2.65977	2.65977	2.53366	2.8842	2.8842	2.8842	4.6691	4.6691	4.6691	4.6691	4.6691	4.6691	4.6691	4.6691	5.90834	5.90834	5.90834	5.90834	5.90834	5.90834	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	5.08366	3.00191	3.00191	3.08976	3.11353	3.14381	3.26628	3.26628	3.30178	3.3262	3.3262	3.3262	3.30234	3.38126	3.36666	3.42334	3.42334	3.42277	3.49599	3.54065	3.56061	3.63324	3.73564	3.68787	3.82189	3.92791	3.95199	3.95199	3.99677	4.09907	3.97415	4.1859	4.28475	4.20999	4.27658	4.29217	4.56713	4.54172	4.87613	4.7589	4.86392	5.01462	5.35235	5.60744	6.03269	6.17709	6.71453	6.71453	7.49367	7.63398	8.07034	8.25369	8.96681	8.97392	9.8694	9.42053	9.42053	9.42053	10.4483	11.0726	11.133	11.133	11.894	11.9498	12.1113	12.497	13.3044	13.3044	14.2039	14.492	14.1373	14.1373	14.1373	15.6466	15.5755	15.5755	15.8548	15.9967	16.7372	17.4565	17.4565	17.396	18.0118	18.0118	17.9678	18.0825	18.0825	18.5758	18.7211	19.1106	18.6806	19.715	19.8516	19.782	19.782	20.0128	20.8153	20.6679	20.9903	20.9501	21.0719	21.3918	21.3918	22.2497	22.3801	22.9496	22.9276	23.3486	23.5726	24.0955	25.3919	25.1074	25.1659	25.9714	25.6612	26.5721	27.0152	27.6114	27.6114	27.2582	28.245	29.046	28.8873	29.9165	29.6728	30.4229	30.4229	31.1971	30.5853	31.091	31.3427	31.5477	31.8738	32.5083	32.5246	32.7326	33.0389	33.0389	32.9656	33.1069	33.6282	33.5008	33.5976	33.6194	33.7127	33.9586	34.0329	34.0329	34.0888	34.0611	34.0611	34.2215	34.2215	34.6044	34.6044	34.5185	34.5185	34.5185	34.5185	34.6783	34.7524	34.7239	34.8644	34.9771	35.037	34.9837	34.9837	34.9837	35.1125	35.1788	35.2729	35.2729	35.2793	35.2878	35.4794	35.5643	35.6708	35.6296	35.6549	35.6984	35.6984	35.6984	35.7214	35.7214	35.7606	35.7606	35.7904	35.8613	35.855	35.855	35.853	35.853	35.853	35.8379	35.8957	35.8957	35.9116	35.9339	35.9679	35.9499	35.973	35.973	35.9781	35.9977	35.9798	36.0436	36.0931	36.0795	36.0954	36.173	36.173	36.1599	36.2316	36.2316	36.2419	36.2821	36.315	36.315	36.3301	36.3012	36.3626	36.3423	36.3543	36.3747	36.4155	36.4158	36.4158	36.4158	36.4325	36.4496	36.4593	36.4611	36.4916	36.4976	36.4963	36.5071	36.5134	36.5124	36.5276	36.52	36.5331	36.5386	36.5543	36.544	36.5564	36.5564	36.5511	36.5502	36.5502	36.5481	36.548	36.5446	36.5438	36.5438	36.5438	36.5402	36.5397	36.5381	36.5381	36.5359	36.5346	36.5323	36.5319	36.5303	36.5301	36.5291	36.5281	36.5275	36.5265	36.5265	36.5255	36.5249	36.5248	36.5246	36.5243	36.524	36.5239	36.5237	36.5235	36.5233	36.523	36.5229	36.5228	36.5227	36.5225	36.5223	36.5222	36.5221	36.522	36.522	36.5219	36.5219	36.5219	36.5218	36.5218	36.5217	36.5217	36.5217	36.5216	36.5216	36.5216	36.5216	36.5216	36.5216	36.5215	36.5215	36.5215	36.5215	36.5215	36.5215	36.5215	36.5215	36.5215	36.5215	36.5215	36.5215	36.5215	36.5215	36.5215	36.5215	36.5215	36.5215	36.5214	36.5214	36.5214	36.5214	36.5214	36.5214	36.5214	36.5214	36.5214	36.5214	36.5214	36.5214	36.5213	36.5213	36.5213	36.5213	36.5213	36.5213	36.5213	36.5213	36.5213	36.5213	36.5213	36.5213	36.5213	36.5213	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5212	36.5211	36.5211	36.5211	36.5211	36.5211	36.5211	36.5211	36.5211	36.521	36.521	36.521	36.521	36.5209	36.5209	36.5209	36.5209	36.5209	36.5209	36.5209	36.5209	36.5209	36.5209	36.5209	36.5209	36.5209	36.5209	36.5209	36.5209	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5208	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5207	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	36.5206	600000	
