21.703	441232	21.7019	492667	21.7279	380863	21.8215	440933	21.7588	348529	21.8446	399275	21.5576	381760	21.5874	434107	21.8706	423876	21.7012	394322	21.8884	427070	21.4359	409099	21.7103	386842	22.0632	424046	21.6728	359782	21.7517	428628	21.3842	390945	21.8869	486647	21.6343	446542	21.8641	424654	21.4238	442561	21.7	404895	21.7544	423404	21.8483	440504	21.4796	431215
21.7885	323137	21.8301	334765	21.8433	350220	21.6582	330834	21.7578	344250	21.8446	399275	21.8199	312704	21.8774	355739	21.6856	345436	21.6331	347254	21.9119	347842	21.8557	357803	21.7103	386842	21.7775	404208	21.6728	359782	21.8969	401892	21.4287	315688	21.8892	372219	21.9072	296359	21.7698	386556	21.7276	401612	21.7499	402442	21.4761	286209	21.611	343479	21.5006	377736
21.8823	301264	21.8301	334765	21.8433	350220	21.6582	330834	21.7578	344250	21.7213	341810	21.8199	312704	21.7434	355438	21.6856	345436	21.6331	347254	21.6428	308973	21.7721	350591	21.7103	386842	21.9434	386790	21.7986	272824	21.7293	392838	21.6191	312379	21.7803	366907	21.9072	296359	21.9285	324301	21.6436	359777	21.6012	367320	21.4406	281755	21.8735	236794	21.8297	367576
21.7557	248120	21.5951	307909	21.8215	345928	21.6582	330834	21.7578	344250	21.854	314790	21.7832	309657	21.7397	289396	21.6856	345436	21.6356	333172	21.6395	255459	21.5253	349694	21.8913	354058	21.7216	276468	21.7986	272824	21.6566	333985	21.6191	312379	22.0302	325583	21.9072	296359	21.9285	324301	21.5925	275852	21.6012	367320	21.4406	281755	21.8735	236794	21.6474	339535
21.7557	248120	21.5951	307909	21.8215	345928	21.6582	330834	21.6515	286630	21.854	314790	21.9322	307653	21.7397	289396	21.6856	345436	21.5331	283512	21.6395	255459	21.5458	283949	21.5729	311682	21.7216	276468	21.7986	272824	21.6566	333985	21.7779	298851	21.7729	311823	21.9072	296359	21.9285	324301	21.5925	275852	21.6012	367320	21.8888	248616	21.8735	236794	21.758	261494
21.7557	248120	21.5951	307909	21.8023	301454	21.6227	307040	21.6515	286630	21.854	314790	21.7206	248976	21.7397	289396	21.8111	296604	21.5331	283512	21.6395	255459	21.5458	283949	21.5182	296465	21.7216	276468	21.6016	269722	21.6566	333985	21.7779	298851	21.7729	311823	21.9072	296359	21.9285	324301	21.5925	275852	21.7478	319581	21.8888	248616	21.8735	236794	21.758	261494
21.7557	248120	21.5951	307909	21.8023	301454	21.7311	294681	21.6515	286630	21.8045	267991	21.7206	248976	21.8797	241531	21.8111	296604	21.5331	283512	21.4492	231573	21.8743	282771	21.5182	296465	21.7216	276468	21.6501	259932	21.7956	286380	21.7779	298851	22.0042	275966	21.7556	279312	21.9285	324301	21.5925	275852	21.6044	253599	21.8888	248616	21.8735	236794	21.758	261494
21.7557	248120	21.8835	289612	21.8023	301454	21.5107	187912	21.6515	286630	21.8045	267991	21.7206	248976	21.8797	241531	21.8111	296604	21.5034	267114	21.4492	231573	21.9209	167340	21.5182	296465	21.7216	276468	21.6501	259932	21.7956	286380	21.7381	245472	22.0042	275966	21.7556	279312	21.7521	299130	21.7403	223804	21.8316	247191	21.8888	248616	21.8735	236794	21.758	261494
21.7557	248120	21.8835	289612	21.8023	301454	21.5107	187912	21.6515	286630	21.732	212280	21.7206	248976	21.8797	241531	21.8111	296604	21.5402	247365	21.4492	231573	21.9209	167340	21.5182	296465	21.7112	259566	21.6501	259932	21.8381	278703	21.7381	245472	22.0042	275966	21.7556	279312	21.7276	259135	21.7403	223804	21.8316	247191	21.5572	246235	21.8735	236794	21.758	261494
21.7557	248120	21.7016	244081	21.8023	301454	21.5107	187912	21.6515	286630	21.732	212280	21.8679	199320	21.8797	241531	21.6713	272854	21.5402	247365	21.4492	231573	21.9209	167340	21.5182	296465	21.7112	259566	21.6879	225844	21.8381	278703	21.7381	245472	22.0042	275966	21.7735	274437	21.7276	259135	21.7403	223804	21.8316	247191	21.5572	246235	21.8735	236794	21.758	261494
