17.6777	66622	16.4377	61661.6	10.8531	39323.6	16.7565	62937	14.548	54102.9	13.294	49086.8	12.8006	47113.4	14.4612	53755.6	16.9662	63775.7	19.0905	72272.9	14.2756	53013.2	16.7867	63058	15.3991	57507.4	15.5582	58143.6	14.4798	53830.4	15.094	56287.1	16.0803	60232.2	16.2537	60925.8	16.1027	60322	18.2923	69080.4	16.6827	62641.7	18.0144	67968.8	12.62	46390.9	15.1853	56652	14.1896	52669.4
10.9229	39602.7	12.017	43978.9	10.8531	39323.6	10.6323	38440.2	13.4321	49639.5	13.294	49086.8	10.1209	36394.8	12.7628	46962.4	12.6916	46677.5	10.62	38391	11.9488	43706.2	11.1501	40511.2	11.1585	40545.1	11.8241	43207.2	13.4991	49907.6	11.107	40339.2	10.8965	39497	12.139	44466.9	12.2961	45095.3	14.4026	53521.3	12.2293	44828.1	12.4585	45745.1	12.62	46390.9	13.2419	48878.7	11.3868	41458.1
10.9229	39602.7	11.4703	41792.4	10.8531	39323.6	9.9948	35890.1	12.6472	46499.7	10.8677	39382	10.1209	36394.8	12.7628	46962.4	10.5508	38114.4	10.62	38391	11.9488	43706.2	11.1501	40511.2	11.1585	40545.1	9.13635	32456.4	13.0041	47927.3	11.107	40339.2	9.81441	35168.7	12.139	44466.9	12.2961	45095.3	12.4741	45807.5	8.59313	30283.6	8.58169	30237.7	12.2144	44768.3	11.5967	42297.8	11.3776	41421.5
9.7601	34951.4	11.4703	41792.4	8.5473	30100.2	9.9948	35890.1	9.44854	33705.2	10.8677	39382	10.1209	36394.8	8.66064	30553.6	9.64867	34505.7	9.79554	35093.1	10.3954	37492.8	8.7601	30951.4	10.188	36663.1	9.13635	32456.4	10.8342	39247.7	9.86286	35362.4	9.81441	35168.7	10.9388	39666.2	8.74088	30874.5	11.0791	40227.6	8.59313	30283.6	8.14608	28495.3	11.654	42527.1	10.8231	39203.3	9.43852	33665.1
9.7601	34951.4	9.20758	32741.3	8.5473	30100.2	7.9985	27905	9.44854	33705.2	9.59859	34305.4	9.14451	32489	8.66064	30553.6	9.64867	34505.7	9.79554	35093.1	9.66493	34570.7	8.7601	30951.4	9.11445	32368.8	8.95478	31730.1	9.98598	35854.9	9.07948	32228.9	9.81441	35168.7	10.1635	36564.9	8.74088	30874.5	10.6079	38342.7	8.59313	30283.6	8.14608	28495.3	10.2724	37000.8	9.24131	32876.3	9.43852	33665.1
8.06298	28162.9	8.38122	29435.9	7.57023	26191.9	7.9985	27905	8.3915	29477	8.54463	30089.5	9.14451	32489	8.10689	28338.6	9.64867	34505.7	8.07237	28200.5	9.3119	33158.6	8.10687	28338.5	7.85322	27323.9	8.50484	29930.4	9.98598	35854.9	6.31433	21168.3	7.74696	26898.8	9.23047	32832.9	8.24241	28880.7	9.29488	33090.5	8.59313	30283.6	8.14608	28495.3	9.85597	35334.9	7.558	26143	9.43852	33665.1
8.06298	28162.9	7.57102	26195.1	7.57023	26191.9	7.59992	26310.7	6.5378	22062.2	7.4756	25813.4	6.2615	20957	8.10689	28338.6	8.60469	30329.7	8.07237	28200.5	7.28594	25054.7	7.23416	24847.6	7.83263	27241.5	8.21427	28768.1	7.67594	26614.7	6.31433	21168.3	5.78991	19070.6	7.68838	26664.5	4.9867	15857.8	8.54689	30098.5	8.59313	30283.6	7.25657	24937.3	8.82495	31210.8	7.36946	25388.8	8.67979	30630.2
7.34015	25271.6	7.57102	26195.1	7.13868	24465.7	7.59992	26310.7	6.5378	22062.2	7.4756	25813.4	6.2615	20957	7.55919	26147.8	8.60469	30329.7	3.70868	10745.7	7.28594	25054.7	5.52173	17997.9	7.38027	25432.1	6.58303	22243.1	7.67594	26614.7	6.31433	21168.3	5.78991	19070.6	7.68838	26664.5	4.9867	15857.8	7.69699	26699	7.62917	26427.7	6.42575	21614	7.60193	26318.7	7.36946	25388.8	7.39097	25474.9
6.8336	23245.4	5.54787	18102.5	6.56263	22161.5	5.90215	19519.6	6.5378	22062.2	7.28026	25032.1	6.2615	20957	7.37184	25398.4	6.56292	22162.7	3.70868	10745.7	7.28594	25054.7	5.52173	17997.9	6.27987	21030.5	6.58303	22243.1	6.75039	22912.5	4.63715	14459.6	5.78991	19070.6	6.39664	21497.5	4.9867	15857.8	6.68196	22638.8	7.14012	24471.5	5.96636	19776.5	4.96595	15774.7	6.30832	21144.3	4.46963	13789.5
6.65788	22542.5	5.54787	18102.5	6.56263	22161.5	5.90215	19519.6	4.71494	14770.7	5.55579	18134.2	6.2615	20957	7.17431	24608.2	5.18895	16666.8	3.70868	10745.7	7.03289	24042.6	5.52173	17997.9	5.61957	18389.3	6.18205	20639.2	6.75039	22912.5	4.63715	14459.6	5.78991	19070.6	6.22337	20804.5	4.9867	15857.8	6.05165	20117.6	7.14012	24471.5	5.96636	19776.5	4.34553	13293.1	4.90241	15520.6	4.46963	13789.5
6.64976	22510	5.54787	18102.5	6.56263	22161.5	5.89694	19498.8	4.71494	14770.7	5.21091	16754.6	5.33226	17240	5.94818	19703.7	5.18895	16666.8	3.70868	10745.7	6.53568	22053.7	5.52173	17997.9	5.61957	18389.3	5.95149	19717	6.13523	20451.8	4.63715	14459.6	5.78991	19070.6	5.13548	16452.9	4.9788	15826.2	6.05165	20117.6	4.00796	11942.8	5.75265	18921.6	4.34553	13293.1	4.90241	15520.6	4.46963	13789.5
4.38864	13465.6	5.34257	17281.3	4.74595	14894.8	4.60714	14339.6	4.71494	14770.7	5.21091	16754.6	4.30806	13143.3	5.47164	17797.6	4.73003	14831.1	3.70868	10745.7	5.52378	18006.1	5.52173	17997.9	5.61957	18389.3	5.37077	17394.1	5.81809	19183.4	4.63715	14459.6	3.74475	10890	4.49907	13907.3	4.9788	15826.2	5.16798	16582.9	4.00796	11942.8	5.75265	18921.6	3.73614	10855.6	4.90241	15520.6	4.46963	13789.5
4.38864	13465.6	5.34257	17281.3	4.74595	14894.8	4.60714	14339.6	4.71494	14770.7	5.09269	16281.7	4.30806	13143.3	4.50135	13916.4	4.73003	14831.1	3.70868	10745.7	5.52378	18006.1	5.41063	17553.5	5.58043	18232.7	5.37077	17394.1	5.30362	17125.5	4.63715	14459.6	3.74475	10890	4.49907	13907.3	4.9788	15826.2	4.42109	13595.4	4.00796	11942.8	4.28443	13048.7	3.73614	10855.6	4.90241	15520.6	4.05406	12127.2
3.95359	11725.4	5.16423	16567.9	4.74595	14894.8	4.60714	14339.6	4.71494	14770.7	5.09269	16281.7	4.30806	13143.3	4.50135	13916.4	4.38912	13467.5	3.70868	10745.7	3.67082	10594.3	5.20435	16728.4	5.58043	18232.7	3.56284	10162.4	4.65449	14529	4.25631	12936.2	3.74475	10890	4.49907	13907.3	4.9788	15826.2	4.42109	13595.4	4.00796	11942.8	4.28443	13048.7	3.73614	10855.6	4.90241	15520.6	4.05406	12127.2
3.95359	11725.4	4.76322	14963.9	4.74595	14894.8	4.60714	14339.6	4.71494	14770.7	4.83093	15234.7	4.30806	13143.3	2.48229	5840.16	4.36865	13385.6	3.70868	10745.7	3.67082	10594.3	4.62916	14427.6	4.65531	14532.3	3.56284	10162.4	4.65449	14529	4.25631	12936.2	3.74475	10890	4.49907	13907.3	4.9788	15826.2	4.38812	13463.5	3.39682	9498.27	4.125	12411	3.73614	10855.6	4.90241	15520.6	4.05406	12127.2
3.95359	11725.4	3.84592	11294.7	4.74595	14894.8	4.42264	13601.5	4.71494	14770.7	4.31777	13182.1	4.30806	13143.3	2.48229	5840.16	4.36865	13385.6	3.70868	10745.7	3.13879	8466.16	4.37873	13425.9	4.65531	14532.3	3.56284	10162.4	4.65449	14529	3.83438	11248.5	3.74475	10890	4.49907	13907.3	4.24497	12890.9	3.72131	10796.2	2.85415	7327.59	4.125	12411	3.73614	10855.6	4.90241	15520.6	4.05406	12127.2
3.95359	11725.4	3.77609	11015.4	4.16555	12573.2	4.42264	13601.5	4.25662	12937.5	4.31777	13182.1	4.30806	13143.3	2.48229	5840.16	4.10235	12320.4	3.68233	10640.3	3.13879	8466.16	3.50897	9946.87	3.86282	11362.3	3.56284	10162.4	4.27748	13020.9	3.83438	11248.5	3.67496	10610.9	2.30362	5125.47	3.50807	9943.28	3.41905	9587.19	2.85415	7327.59	4.125	12411	3.73614	10855.6	4.49232	13880.3	3.59511	10291.4
3.25167	8917.7	3.77609	11015.4	3.92297	11602.9	3.53242	10040.7	3.95864	11745.5	3.98277	11842.1	4.2398	12870.2	2.48229	5840.16	4.10235	12320.4	3.68233	10640.3	3.13879	8466.16	3.50897	9946.87	3.86282	11362.3	3.56284	10162.4	3.69464	10689.6	2.67442	6608.67	3.08021	8231.84	2.30362	5125.47	2.88248	7440.9	3.41905	9587.19	2.85415	7327.59	4.125	12411	3.62207	10399.3	4.11953	12389.1	3.59511	10291.4
3.25167	8917.7	3.15118	8515.72	3.54721	10099.8	3.53242	10040.7	3.78836	11064.5	3.98277	11842.1	2.97804	7823.16	2.48229	5840.16	4.10235	12320.4	3.40404	9527.16	3.13879	8466.16	3.50897	9946.87	3.60902	10347.1	3.56284	10162.4	3.69464	10689.6	2.46328	5764.12	3.08021	8231.84	2.30362	5125.47	2.88248	7440.9	3.41905	9587.19	2.60041	6312.64	3.07203	8199.13	3.33974	9269.97	4.11953	12389.1	2.91756	7581.24
2.58082	6234.28	2.96892	7786.67	2.60529	6332.16	3.28248	9040.94	3.34775	9301.99	3.089	8267.01	2.97804	7823.16	2.48229	5840.16	3.48725	9860	3.40404	9527.16	3.13879	8466.16	3.22794	8822.74	3.10799	8342.98	3.56284	10162.4	3.31198	9158.92	1.87844	3424.78	3.08021	8231.84	2.30362	5125.47	2.88248	7440.9	2.99242	7880.69	2.60041	6312.64	3.07203	8199.13	3.33974	9269.97	4.11953	12389.1	2.91756	7581.24
2.58082	6234.28	2.96892	7786.67	2.60529	6332.16	3.28248	9040.94	3.34775	9301.99	2.87455	7409.21	2.97804	7823.16	2.27436	5008.43	3.26149	8956.98	3.40404	9527.16	3.13014	8431.55	3.09347	8284.88	2.4179	5582.61	2.99364	7885.56	3.18727	8660.1	1.87844	3424.78	3.08021	8231.84	2.30362	5125.47	2.88248	7440.9	2.99242	7880.69	2.60041	6312.64	3.07203	8199.13	3.0455	8092.99	3.9864	11856.6	2.91756	7581.24
2.58082	6234.28	2.16689	4578.57	2.60529	6332.16	3.09744	8300.76	3.24588	8894.54	2.87455	7409.21	2.97804	7823.16	2.16767	4581.68	2.87716	7419.65	3.18111	8635.45	3.13014	8431.55	3.09347	8284.88	2.4179	5582.61	2.99364	7885.56	3.18727	8660.1	1.87844	3424.78	3.08021	8231.84	2.30362	5125.47	2.88248	7440.9	2.48679	5858.17	2.17661	4617.42	3.07203	8199.13	3.0455	8092.99	3.3176	9181.36	2.91756	7581.24
2.58082	6234.28	2.16689	4578.57	2.60529	6332.16	3.09744	8300.76	3.24588	8894.54	2.87455	7409.21	2.97804	7823.16	2.07545	4212.79	2.87716	7419.65	2.85306	7323.25	2.90415	7527.62	2.46929	5788.18	2.4179	5582.61	2.99364	7885.56	3.11078	8354.13	1.87844	3424.78	2.97288	7802.5	2.30362	5125.47	2.50399	5926.96	2.48679	5858.17	2.17661	4617.42	3.07203	8199.13	2.27006	4991.26	2.89181	7478.24	2.6128	6362.18
