154.385	180522	179.91	206308	191.505	247366	214.319	211271	207.831	204512	241.896	210095	174.033	218160	141.534	138966	219.367	206257	182.865	223905	223.189	226216	181.396	232431	165.458	204911	155.284	199973	207.627	233841	182.15	239402	154.191	186360	155.672	150940	238.769	223196	210.855	237036	152.496	212937	193.855	230565	223.591	224084	196.873	203898	174.729	230803
217.061	157622	138.624	157217	132.388	104046	181.882	165036	156.854	175315	158.413	142984	159.559	162433	141.534	138966	161.443	155228	174.017	172726	169.965	151204	178.741	151587	132.125	132370	155.204	170886	173.663	169530	160.961	175800	166.387	150273	155.672	150940	205.744	186139	150.993	179041	211.331	160538	159.312	158079	155.115	162465	203.979	168178	147.84	137243
129.815	124565	183.118	149684	132.388	104046	181.882	165036	165.994	138409	158.413	142984	216.321	154383	141.534	138966	149.768	139116	162.416	161149	175.233	116612	178.741	151587	172.825	130179	197.379	169780	156.274	131063	123.973	117913	166.387	150273	155.672	150940	123.214	111607	213.043	153928	211.331	160538	141.872	145011	137.717	122738	128.567	135496	131.724	94864.7
133.114	108335	183.118	149684	132.388	104046	178.806	137512	165.994	138409	158.413	142984	137.308	116928	111.477	89176.8	133.659	127106	181.38	124806	137.525	114614	178.741	151587	172.825	130179	161.331	129116	109.636	94457.2	123.973	117913	166.387	150273	155.672	150940	123.214	111607	158.777	133515	136.473	117680	138.27	100691	137.717	122738	128.567	135496	131.724	94864.7
133.114	108335	151.636	121997	132.388	104046	178.806	137512	140.098	130017	163.036	127149	155.403	106605	111.477	89176.8	130.1	113078	127.755	104935	115.477	87614.8	147.058	115047	140.424	120560	159.043	117320	109.636	94457.2	131.981	110371	159.243	138551	106.878	87917.7	123.214	111607	170.665	121396	166.384	95565.9	138.27	100691	137.717	122738	128.567	135496	131.724	94864.7
133.114	108335	151.636	121997	152.175	87819.5	111.297	105309	127.91	111957	134.212	98197.7	114.232	84782.1	111.477	89176.8	130.1	113078	127.755	104935	115.477	87614.8	134.693	105397	140.424	120560	122.849	102493	109.636	94457.2	129.545	94233.8	146.209	113083	106.878	87917.7	199.178	96219	170.665	121396	166.384	95565.9	138.27	100691	142.501	101623	122.489	123845	131.724	94864.7
133.114	108335	131.935	112269	152.175	87819.5	111.297	105309	127.91	111957	134.212	98197.7	114.232	84782.1	111.477	89176.8	130.1	113078	127.755	104935	159.897	81019.9	134.693	105397	144.3	114341	140.673	79644.6	94.671	58435.7	129.545	94233.8	140.972	108575	106.878	87917.7	114.189	89676.3	178.12	101723	166.384	95565.9	138.27	100691	142.501	101623	149.649	117638	131.724	94864.7
133.114	108335	176.094	103540	98.7039	82277.8	79.4383	64433.5	134.422	103346	134.212	98197.7	114.232	84782.1	111.477	89176.8	189.926	100380	127.755	104935	133.582	72438.6	136.987	95492.2	104.916	95939.5	140.673	79644.6	94.671	58435.7	115.901	75423.5	114.561	90506.2	106.342	86712.6	114.189	89676.3	108.952	90615.6	124.999	88065.1	138.27	100691	131.684	90151	104.975	78206.5	131.724	94864.7
133.114	108335	117.437	102202	108.332	74810.6	79.4383	64433.5	111.29	101450	104.374	81808.2	114.232	84782.1	111.477	89176.8	189.926	100380	105.92	77786.1	133.582	72438.6	116.964	94855.4	104.916	95939.5	140.673	79644.6	94.671	58435.7	115.901	75423.5	114.561	90506.2	106.342	86712.6	114.189	89676.3	108.952	90615.6	111.287	68773.5	114.857	98139.7	131.684	90151	104.975	78206.5	131.724	94864.7
121.709	80361.2	117.437	102202	108.332	74810.6	79.4383	64433.5	135.084	93902.7	104.374	81808.2	114.232	84782.1	140.807	82290.4	189.926	100380	105.92	77786.1	128.153	70619.1	116.964	94855.4	114.422	81918.5	140.673	79644.6	94.671	58435.7	116.423	69344.2	114.561	90506.2	97.1585	74424.5	114.189	89676.3	108.952	90615.6	111.287	68773.5	178.494	92478.6	157.167	85425.6	90.2147	70988.8	149.465	94127
121.709	80361.2	100.864	86193.2	108.332	74810.6	79.4383	64433.5	109.722	84630.5	115.132	74346.7	111.256	56941.6	140.807	82290.4	96.6982	62086.3	105.92	77786.1	136.492	65773.3	90.9476	66183.2	120.582	67496.7	118.184	76804	94.671	58435.7	100.866	63444.1	92.3004	70359.3	97.1585	74424.5	114.189	89676.3	107.586	75026.5	111.287	68773.5	178.494	92478.6	157.167	85425.6	90.2147	70988.8	132.958	73389.3
120.696	77170	100.864	86193.2	108.332	74810.6	79.4383	64433.5	82.0162	48412.2	125.047	67865.4	111.256	56941.6	140.807	82290.4	96.6982	62086.3	128.648	71911.7	136.492	65773.3	90.9476	66183.2	120.582	67496.7	110.557	72106.7	80.9659	47732.8	86.3273	50832.2	92.3004	70359.3	97.1585	74424.5	165.101	79201.9	88.6276	44561.3	104.923	58625.9	178.494	92478.6	157.167	85425.6	90.2147	70988.8	115.875	54253.9
114.804	75283.5	100.864	86193.2	102.907	72127.7	79.4383	64433.5	82.0162	48412.2	125.047	67865.4	111.256	56941.6	140.807	82290.4	96.6982	62086.3	101.214	60659.9	105.219	55193.8	90.9476	66183.2	120.582	67496.7	110.557	72106.7	80.9659	47732.8	86.3273	50832.2	92.3004	70359.3	97.1585	74424.5	95.9739	52645.5	88.6276	44561.3	104.923	58625.9	118.478	63647.9	126.356	79335.9	90.2147	70988.8	115.875	54253.9
98.8756	56647.3	100.864	86193.2	102.907	72127.7	79.4383	64433.5	82.0162	48412.2	103.12	59933.2	85.7322	46505	91.8059	67050	99.231	57331.5	101.214	60659.9	105.219	55193.8	90.9476	66183.2	83.4608	52289.9	95.1611	58431.1	80.9659	47732.8	86.3273	50832.2	94.0322	63905.2	97.7689	71529.1	95.9739	52645.5	88.6276	44561.3	102.088	54957.2	118.478	63647.9	81.8927	67521.8	97.4639	70704.6	115.875	54253.9
