21.8196	130204	21.8819	124827	21.5177	123236	21.7803	101037	21.6731	118481	21.6945	126186	21.7429	125000	21.3429	127920	21.3943	117736	21.818	101992	21.7043	105930	21.643	123728	21.8714	120484	21.7039	109256	21.4518	139330	21.4316	99712.6	21.7169	129972	21.6871	128709	21.5109	119128	21.7006	127930	21.7705	123735	21.7461	117080	21.7169	114081	21.7427	93188.2	21.8517	128696
21.7184	108236	21.77	112225	21.7557	97813	21.7803	101037	21.7444	95840	21.65	92968.6	21.599	106176	21.838	92877.1	21.7866	93992.4	21.818	101992	21.66	100825	21.6911	101766	21.8451	106060	21.7039	109256	21.8163	92473.6	21.6575	99618.2	21.4067	122100	21.653	127191	21.6924	102326	21.397	106134	21.2817	108948	21.6901	103775	21.5452	107701	21.7427	93188.2	21.6629	99919.7
21.7184	108236	21.8554	90109.9	21.7557	97813	21.9631	92483.8	21.7444	95840	21.65	92968.6	21.599	106176	21.838	92877.1	21.4698	93988.5	21.4361	97165.3	21.66	100825	21.799	91404.9	21.859	101456	21.6423	93794.4	21.8163	92473.6	21.6387	78610.1	21.577	112967	21.7151	103553	21.6924	102326	21.6221	104566	21.6627	98473.1	21.6901	103775	21.5452	107701	21.7427	93188.2	21.6629	99919.7
21.8381	95743.9	21.8554	90109.9	21.7557	97813	21.9631	92483.8	21.7592	95775.8	21.65	92968.6	21.7295	76819.5	21.838	92877.1	21.4698	93988.5	21.4361	97165.3	21.66	100825	21.799	91404.9	21.859	101456	21.6423	93794.4	21.8163	92473.6	21.6387	78610.1	21.9125	71339.6	21.8829	85925.9	21.7584	100621	21.6791	95727.2	21.6627	98473.1	21.4399	95163.6	21.834	95409.1	21.7427	93188.2	21.6629	99919.7
21.7719	88006.4	21.8554	90109.9	21.6289	67789	21.6607	73138	21.7893	93192.7	21.65	92968.6	21.7295	76819.5	21.838	92877.1	21.3316	87415.4	21.4361	97165.3	21.66	100825	21.6384	84902.1	21.6925	99457.2	21.6447	73533.5	21.8163	92473.6	21.6387	78610.1	21.9125	71339.6	21.8829	85925.9	21.7404	89513.3	21.5096	94561.1	21.7965	87123	21.6385	80831.1	21.5813	88682.4	21.7427	93188.2	21.5484	64407.7
21.7719	88006.4	21.8554	90109.9	21.6289	67789	21.6607	73138	21.5207	86989.2	21.65	92968.6	21.7295	76819.5	21.838	92877.1	21.617	81471.6	21.5142	73586.2	21.6547	80231.5	21.6384	84902.1	21.669	99109.2	21.6693	70168.6	21.6747	79406.8	21.6387	78610.1	21.9125	71339.6	21.8829	85925.9	21.7404	89513.3	21.5096	94561.1	21.7965	87123	21.6385	80831.1	21.5813	88682.4	21.7427	93188.2	21.5484	64407.7
21.6843	78093.8	21.6857	85328.4	21.6289	67789	21.6607	73138	21.5207	86989.2	21.65	92968.6	21.7295	76819.5	21.505	85488	21.3444	70622.3	21.5142	73586.2	21.6777	63087.4	21.6384	84902.1	21.6663	92117.5	21.6693	70168.6	21.6747	79406.8	21.6387	78610.1	21.9125	71339.6	21.8829	85925.9	21.2282	80636.7	21.5096	94561.1	21.8558	86187.1	21.3166	73831.1	21.7559	72744.9	21.5465	85263.7	21.5484	64407.7
21.6843	78093.8	21.8581	81768.4	21.6289	67789	21.6607	73138	21.5207	86989.2	21.6576	77738.7	21.9184	74036.9	21.8422	78341.1	21.6044	63557.7	21.5142	73586.2	21.6777	63087.4	21.8009	65588.8	21.6663	92117.5	21.6693	70168.6	21.6747	79406.8	21.6387	78610.1	21.9125	71339.6	21.7454	84371.5	21.2282	80636.7	21.7682	71414.1	21.8153	80960.7	21.3166	73831.1	21.7559	72744.9	21.5465	85263.7	21.5484	64407.7
21.7825	75665.9	21.7776	64075.7	21.6289	67789	21.6607	73138	21.5207	86989.2	21.6576	77738.7	21.9184	74036.9	21.6872	57540.4	21.6044	63557.7	21.7666	57800.8	21.6777	63087.4	21.8009	65588.8	21.8701	74905.1	21.6693	70168.6	21.7542	65103.6	21.6387	78610.1	21.9125	71339.6	21.7454	84371.5	21.2282	80636.7	21.7682	71414.1	21.7029	77511.5	21.3166	73831.1	21.7559	72744.9	21.5465	85263.7	21.5484	64407.7
21.7825	75665.9	21.7776	64075.7	21.606	64221.1	21.6607	73138	21.5207	86989.2	21.6576	77738.7	21.9184	74036.9	21.6872	57540.4	21.6044	63557.7	21.7666	57800.8	21.6777	63087.4	21.8009	65588.8	21.8701	74905.1	21.758	69278.7	21.7542	65103.6	21.8408	74418.3	21.9125	71339.6	21.3957	82011.7	21.2282	80636.7	21.7682	71414.1	21.7029	77511.5	21.7393	72633.6	21.7559	72744.9	21.6185	79623.9	21.5484	64407.7
