216573	452386000000	292426	444359000000	216963	297205000000	276805	368437000000	273108	393792000000	212578	459295000000	177275	281143000000	189850	356605000000	209518	414371000000	248118	442996000000	193066	296740000000	254281	501611000000	173142	210964000000	277498	417265000000	222761	355973000000	189657	258530000000	235108	339708000000	243708	364682000000	215616	299954000000	236848	316717000000	280540	240790000000	197702	142004000000	174166	203434000000	174397	270372000000	153990	210404000000
182279	185931000000	170862	180493000000	165242	186582000000	170665	145097000000	127977	168468000000	168307	166843000000	159059	190917000000	164360	181903000000	167851	187869000000	218069	183450000000	149500	229167000000	188738	160970000000	124486	122156000000	156796	162517000000	152101	153240000000	142115	111078000000	127902	267432000000	151032	195161000000	173360	210801000000	197521	263545000000	152266	202776000000	197702	142004000000	134347	104667000000	174397	270372000000	153990	210404000000
155875	167596000000	170862	180493000000	109963	115130000000	170665	145097000000	127977	168468000000	168307	166843000000	127724	139786000000	153946	167362000000	167851	187869000000	164120	144160000000	113964	83647700000	146193	126361000000	124486	122156000000	156796	162517000000	152101	153240000000	142115	111078000000	150790	140801000000	139567	141944000000	121484	152552000000	127721	98307200000	147322	131868000000	148171	126916000000	134347	104667000000	120798	105699000000	170758	188880000000
129158	110707000000	132944	169838000000	128623	113076000000	127021	124232000000	128643	78362200000	113620	100352000000	136771	121687000000	146950	109617000000	169018	186441000000	111951	112984000000	113964	83647700000	106709	65189000000	122654	85494200000	113494	71455000000	126302	93360100000	142115	111078000000	123586	97493300000	121958	105884000000	103904	58433600000	127721	98307200000	147322	131868000000	148171	126916000000	160671	100709000000	120798	105699000000	128091	92799400000
129158	110707000000	138892	151554000000	128623	113076000000	115060	95204700000	128643	78362200000	96046.5	62717900000	129223	99191400000	103282	54965300000	140398	146782000000	111951	112984000000	113964	83647700000	106709	65189000000	73374.7	37559300000	129838	52117200000	126302	93360100000	127215	92536600000	123586	97493300000	127330	103707000000	103904	58433600000	122230	68211900000	112392	88351200000	109826	70858100000	160671	100709000000	107546	78958100000	138443	73422000000
114981	88783600000	107523	76013000000	90035.8	61459800000	115060	95204700000	128643	78362200000	96046.5	62717900000	129223	99191400000	103282	54965300000	117648	88589100000	88780	36961500000	113964	83647700000	106709	65189000000	73374.7	37559300000	129838	52117200000	103458	70984100000	90661	68655200000	107054	66739500000	95673.8	65394600000	103904	58433600000	122230	68211900000	112392	88351200000	109826	70858100000	101659	82857100000	107007	65813300000	138443	73422000000
96999.5	73490700000	111238	75230300000	101712	60827600000	89515.2	75711700000	87854.3	56894300000	96046.5	62717900000	96650.5	62949600000	82200	43409800000	117648	88589100000	88780	36961500000	92855.5	58814200000	85977.2	46880200000	73374.7	37559300000	129838	52117200000	103458	70984100000	90661	68655200000	112534	46632000000	95673.8	65394600000	103904	58433600000	122230	68211900000	88339.8	57972600000	79874.8	46685900000	97414.9	63286500000	92600.2	63426700000	138443	73422000000
72921.7	46466600000	111238	75230300000	101712	60827600000	124816	61350400000	81703.8	42776600000	96046.5	62717900000	79547.1	50177800000	82200	43409800000	90662.5	54942200000	88780	36961500000	78960.5	46325300000	85977.2	46880200000	73374.7	37559300000	129838	52117200000	90095.2	61132000000	90661	68655200000	55570.5	36263200000	91442.2	62356700000	75662.8	26009000000	95390.8	51731100000	84584.5	55866900000	89115.5	38759200000	81277.6	55606600000	92600.2	63426700000	81154	49185100000
103167	30025100000	94300	66696200000	89997.8	57542700000	79343.5	47527600000	81703.8	42776600000	86449.8	52402600000	62370	31096900000	57831.2	27665200000	70541.8	35326500000	88780	36961500000	78960.5	46325300000	70174.3	25886800000	73374.7	37559300000	129838	52117200000	90095.2	61132000000	72460.5	27229800000	55570.5	36263200000	82761.5	51260900000	75662.8	26009000000	65762.2	33614400000	65789.5	34232200000	89115.5	38759200000	78232.2	52590100000	75648.5	43475400000	81154	49185100000
62605.2	28365300000	87542.5	43202500000	60299.8	28658300000	92833.2	47029400000	64499.8	34782900000	68432.5	45965300000	62370	31096900000	57831.2	27665200000	70541.8	35326500000	41587.2	16526500000	70881.8	39176800000	70174.3	25886800000	73374.7	37559300000	66395.5	29885500000	73141.2	44386300000	60466.5	17898200000	55570.5	36263200000	63332.5	31573600000	75662.8	26009000000	70112.8	25729300000	65789.5	34232200000	89115.5	38759200000	71907.8	35565600000	75648.5	43475400000	100678	47380200000
70914.9	24244100000	64018	41893800000	60299.8	28658300000	69911.3	30567700000	64499.8	34782900000	85637.2	42246100000	62370	31096900000	57831.2	27665200000	73244.8	33332200000	41587.2	16526500000	76814.2	33535900000	70174.3	25886800000	73374.7	37559300000	49867.5	19298400000	73644.2	40024600000	60466.5	17898200000	55570.5	36263200000	53814	27196600000	75662.8	26009000000	60166	23735200000	65789.5	34232200000	67244.1	28707800000	59260.2	27557800000	75648.5	43475400000	81525.8	40264400000
70914.9	24244100000	64018	41893800000	58893	22060500000	69911.3	30567700000	51310.5	26969600000	57020.5	26870200000	52292.7	19799700000	55907.2	22961000000	73244.8	33332200000	41587.2	16526500000	54809.5	24346800000	70174.3	25886800000	64222.8	31191600000	49867.5	19298400000	66897.5	34815900000	60466.5	17898200000	55570.5	36263200000	53814	27196600000	61929.4	20813900000	60166	23735200000	65789.5	34232200000	54921.5	19258300000	55549.2	22941300000	49403.5	23561600000	60617	24307900000
42816	7839700000	101220	34015400000	58893	22060500000	59566.8	22067100000	53057.6	25720300000	52913.8	19113700000	52292.7	19799700000	38872.2	13485400000	73244.8	33332200000	41587.2	16526500000	35906.4	9510800000	70174.3	25886800000	64222.8	31191600000	49867.5	19298400000	66897.5	34815900000	60466.5	17898200000	59941.6	16187200000	53814	27196600000	61929.4	20813900000	59527.8	21635400000	87571.8	29434500000	41290.5	12391700000	55549.2	22941300000	51837.5	17176200000	60617	24307900000
