4212140	4528.89	5646040	5024.36	2241070	3935.48	3722180	4766.82	4442920	3889.47	4132710	3722.75	4797430	5508.19	3320360	3743.08	2962160	4894.91	2630060	3988.43	3167600	4021.86	6631820	5389.27	7898510	5144.83	5887690	3231.25	3528730	3836.24	2846480	4372.7	5549150	4707.22	7095530	4922.53	9407150	4885.96	5472760	5352.17	4720110	5785.86	2225400	4918.51	3205680	3059.7	3375360	5480.71	8249700	6694.55
2127930	2148.75	2931170	2775.89	1562750	2087.66	2642660	2499.15	1790850	1882.87	3115610	2403.15	1759970	3730.66	1588780	1778.99	2856730	3043.77	1510910	1378.08	2037540	3847.5	5106010	3292.4	1203440	2114.75	2335060	3210.69	3353200	3338.9	1811010	2238.76	1708170	1580.35	2974000	2700.29	1071250	3273.33	3575150	2730.14	2142080	3690.64	3383500	3297.4	3205680	3059.7	989644	1055.96	1685230	2743.4
2127930	2148.75	894405	2385.19	1492080	1819.42	820854	1535.88	1790850	1882.87	1684120	2077.85	1750810	2981.08	1409430	619.616	5271990	2846.99	1510910	1378.08	2196180	2267.23	2254160	2070.58	1687990	1891.34	771239	1233.29	1887100	2545.44	3364410	1906.17	1326410	1575.3	2392770	2445.13	3591760	2553.66	1675600	2711.43	1951400	3095.91	1602780	1822.23	1259240	1735.99	989644	1055.96	1119370	1360.7
930370	1450.48	1699360	2098.95	1238830	1499.57	882103	1310.62	1790850	1882.87	1023860	1355.64	1342320	1635.79	1409430	619.616	2280380	2306.28	940217	1312.68	758867	1476.79	972212	774.681	1687990	1891.34	1660770	1057.72	2452070	862.863	3364410	1906.17	437278	0	1136030	1454.21	1213930	1765.17	1285530	599.653	1267300	1779.31	1602780	1822.23	1116990	1349.91	924294	1024.05	1119370	1360.7
1170980	896.875	985220	1944.13	1238830	1499.57	883445	1167.62	1799210	1595.95	1023860	1355.64	1178360	1060.81	1409430	619.616	1015810	217.992	940217	1312.68	655029	65.7605	336531	238.199	2028280	1766.31	1660770	1057.72	2452070	862.863	1000020	1270.28	437278	0	702699	1330.56	955165	794.493	1285530	599.653	793736	1682.54	1602780	1822.23	1615740	848.305	474614	617.692	633930	852.277
1044930	764.257	1347950	1561.01	1416930	728.438	1043270	562.51	480350	143.701	645705	981.451	985333	816.885	532748	872.569	1015810	217.992	970383	755.591	655029	65.7605	336531	238.199	1446020	576.477	1136350	149.039	770134	339.395	351363	0	437278	0	787526	873.295	834187	63.0716	1285530	599.653	1961300	306.033	2302380	1262.14	510577	433.461	474614	617.692	485518	877.186
516605	425.126	576527	36.2438	1416930	728.438	1043270	562.51	480350	143.701	502004	758.268	1438550	643.824	845222	271.106	385833	0	960554	441.292	655029	65.7605	336531	238.199	1446020	576.477	1136350	149.039	770134	339.395	351363	0	437278	0	546150	433.373	834187	63.0716	1285530	599.653	607352	0	820146	249.386	555804	0	437098	0	517526	442.877
516605	425.126	508795	491.047	856229	305.382	1043270	562.51	480350	143.701	444717	131.874	419384	0	340799	0	385833	0	693507	71.7595	655029	65.7605	315548	0	644669	305.553	1136350	149.039	770134	339.395	351363	0	437278	0	546150	433.373	178096	0	1152700	715.634	607352	0	820146	249.386	463448	0	656443	0	517526	442.877
627204	0	739700	0	856229	305.382	688146	0	929870	0	369806	0	419384	0	192859	42.9646	385833	0	413686	0	655029	65.7605	315548	0	644669	305.553	1136350	149.039	770134	339.395	351363	0	437278	0	698326	0	178096	0	740043	72.9936	607352	0	820146	249.386	463448	0	178069	0	517526	442.877
627204	0	739700	0	856229	305.382	608486	33.9956	590172	113.04	369806	0	419384	0	364976	0	385833	0	413686	0	385724	0	315548	0	644669	305.553	526643	0	685675	0	574105	144.545	437278	0	698326	0	178096	0	331201	36.5381	607352	0	820146	249.386	463448	0	178069	0	552314	0
