2026.14	203992	1970.73	212172	2220.72	216811	1925.68	195862	2182.54	222283	2043.85	182120	1742.05	154940	1965.96	197571	1962.61	167163	2147.1	224587	1790.74	209186	2028.39	185443	1707.36	143006	1976.03	212230	2103.57	211858	1759.74	158725	1833.33	146323	2132.22	221055	1986.2	196843	2083.07	217188	2396.34	257529	1855.13	170673	1884.76	203267	2102.68	201381	2186.2	216870
1858.78	165975	1677.96	136076	1544.33	138101	1795.35	154663	1686.29	130045	2043.85	182120	1590.32	114075	1583.36	129973	1705.08	142400	1724.18	144863	1838.32	163730	1759.88	178206	1707.36	143006	1461.58	118148	1703.02	130284	1370.37	101779	1833.33	146323	1917.07	172042	1846.91	142111	1715.04	179692	1573.69	143259	1827.31	151693	1823.21	146433	1630.64	140339	1627.91	174046
1588.61	138003	1710.47	134722	1410.09	101265	1606.67	141848	1686.29	130045	1614.63	150023	1590.32	114075	1583.36	129973	1705.08	142400	1628.25	122492	1644.16	135987	1773.8	144682	1544.57	132039	1461.58	118148	1483.07	115291	1370.37	101779	1599.3	122166	1875.62	163880	1846.91	142111	1715.04	179692	1573.69	143259	1827.31	151693	1823.21	146433	1630.64	140339	1699.97	144654
1487.5	119909	1520.8	124493	1410.09	101265	1602.06	129677	1520.89	108014	1589.71	125664	1523.33	107330	1534	115763	1687.59	142376	1228.38	79628.9	1536.04	111099	1579.23	112222	1426.04	108988	1461.58	118148	1483.07	115291	1370.37	101779	1623.99	118548	1668.19	126343	1360.17	85958.6	1694.27	142034	1620.63	138158	1521.43	123255	1471.55	115512	1419.94	98249.3	1739.09	135702
1472.19	89952.5	1487.32	100834	1272.61	78882.9	1446.67	104195	1520.89	108014	1347.26	71784.1	1484.68	101348	1534	115763	1549.03	113997	1228.38	79628.9	1536.04	111099	1579.23	112222	1426.04	108988	1358.77	100586	1483.07	115291	1370.37	101779	1441.58	106919	1397.71	106685	1360.17	85958.6	1668.51	126025	1399.27	101688	1348.73	99570.3	1490.14	110231	1419.94	98249.3	1450.54	123131
1472.19	89952.5	1487.32	100834	1272.61	78882.9	1104.05	71265.6	1391.97	100613	1180.9	70021.1	1341	92708.7	1324.3	95382.6	1375.36	96462.2	1228.38	79628.9	1536.39	109099	1341.96	99222.9	1426.04	108988	1286.85	90823.6	1557.98	112031	1420.96	97136.9	1441.58	106919	1397.71	106685	1360.17	85958.6	1470.7	101046	1399.27	101688	1305.55	91035.2	1490.14	110231	1419.94	98249.3	1511.07	113564
1472.19	89952.5	1380.79	82190.3	1272.61	78882.9	1104.05	71265.6	1453.27	99858.4	1180.9	70021.1	1201.83	73003.8	1260.81	69620.9	1375.36	96462.2	1228.38	79628.9	1160.98	64302.8	1377.21	85114	1486.52	100304	1286.85	90823.6	1150.03	74546.5	1420.96	97136.9	1339.7	78387.2	1397.71	106685	1360.17	85958.6	1386.78	95085	1399.27	101688	1293.38	87967.8	1490.14	110231	1238.66	77634.5	1262.46	81073.1
1107.17	62052	1119.61	80843.8	1275.73	70606.4	1104.05	71265.6	1195.52	77417.6	1094.18	67382.3	1201.83	73003.8	1260.81	69620.9	1405.6	88347.4	1228.38	79628.9	1160.98	64302.8	1221.14	79768.5	1188.72	75630.7	1257.04	82062.8	1197.33	68472.9	1254.39	80244.1	1339.7	78387.2	1244.56	82813.6	1360.17	85958.6	1393.17	86106.7	1128.88	74174.2	1306.94	78856.2	1389.16	93587.2	1238.66	77634.5	1262.46	81073.1
1107.17	62052	1119.61	80843.8	1275.73	70606.4	1134.94	65663	1254.5	76577.6	1107.49	58942.4	1201.83	73003.8	1260.81	69620.9	1050.98	57051	1228.38	79628.9	1160.98	64302.8	912.543	43584.8	1188.72	75630.7	1159.46	71602.4	1197.33	68472.9	1254.39	80244.1	1236.87	77204.3	1208.06	81318	1166.75	72472.7	1362.84	84249	1087.59	61187.3	1127.19	74418.9	1434.07	87320.7	1238.66	77634.5	1288.05	74937.1
1107.17	62052	1218.5	67303.7	1275.73	70606.4	1134.94	65663	1147.04	65888.8	953.479	54259.6	1201.83	73003.8	991.223	48823.2	1050.98	57051	1228.38	79628.9	1160.98	64302.8	912.543	43584.8	1188.72	75630.7	1159.46	71602.4	1108.55	62530.7	1254.39	80244.1	1139.97	65006.3	1208.06	81318	942.311	43483	1362.84	84249	1087.59	61187.3	1294.04	72447.2	1302.47	74257.9	1238.66	77634.5	1157.53	56678
