111670	0	122178	0	105905	0	74689.8	0	87147.9	0	132599	0	81591.5	0	136922	0	87520.5	0	85568	0	64909.8	0	126150	0	149546	0	109159	0	127193	0	69873.5	0	97386.1	0	132342	0	66349.7	0	96671.6	0	89488	0	63290.2	0	116530	0	71792.1	0	86229.8	0
44174.3	0	63278.2	0	81866.8	0	67426	0	87147.9	0	68240.7	0	66336.4	0	71415	0	61824.4	0	85568	0	64909.8	0	53348.7	0	58735.3	0	89199.2	0	87629.4	0	69873.5	0	89361.1	0	74476.3	0	66349.7	0	76141.2	0	49510	0	63205.5	0	64078.3	0	71792.1	0	86229.8	0
44174.3	0	55938.2	0	66304	0	67426	0	58496.3	0	41499.1	0	66336.4	0	53748	0	58175.2	0	76153	0	64909.8	0	53348.7	0	58735.3	0	77021.3	0	44286.2	0	69873.5	0	62614.2	0	57022.5	0	49321.4	0	65259.6	0	49510	0	63205.5	0	64078.3	0	69643.9	0	80557.9	0
44174.3	0	55938.2	0	56298.1	0	60650.2	0	58496.3	0	41499.1	0	64919.4	0	53748	0	58175.2	0	76153	0	64909.8	0	53348.7	0	57796.7	0	75484.3	0	44286.2	0	69873.5	0	55140.4	0	57022.5	0	49321.4	0	65259.6	0	43863.5	0	60613.3	0	55353.4	0	61969	0	51401	0
44174.3	0	55938.2	0	56298.1	0	58900.7	0	58496.3	0	41499.1	0	59671.9	0	53748	0	58175.2	0	49439.3	0	63796.5	0	53348.7	0	56876.5	0	49920.7	0	43266.7	0	55464.8	0	52366.3	0	57022.5	0	49321.4	0	65259.6	0	43863.5	0	60613.3	0	55353.4	0	39513.9	0	51401	0
44174.3	0	52350.8	0	56298.1	0	58208.1	0	58496.3	0	41499.1	0	44983.1	0	53615.6	0	57198.4	0	49439.3	0	61277.2	0	53348.7	0	56876.5	0	49920.7	0	39845.1	0	48847.1	0	52366.3	0	46988.6	0	42978.9	0	62923.4	0	43863.5	0	37916.3	0	44240.1	0	39513.9	0	45976.2	0
44174.3	0	50372.6	0	52656.4	0	44975.7	0	57673.2	0	41499.1	0	44983.1	0	53615.6	0	48108.3	0	49439.3	0	44466.3	0	48974.3	0	56574.8	0	49920.7	0	32941.2	0	48847.1	0	34263.1	0	46988.6	0	42978.9	0	40689	0	38356.6	0	37916.3	0	44240.1	0	39513.9	0	45976.2	0
44174.3	0	37339.6	0	36615.9	0	39675.9	0	33336.7	0	40474	0	43509.4	0	45524.9	0	29419.8	0	38351.1	0	42721.2	0	40679.9	0	44600.4	0	48687.5	0	32941.2	0	48847.1	0	34263.1	0	46988.6	0	39512.1	0	39436	0	37772.1	0	37916.3	0	44240.1	0	22026.5	0	45976.2	0
38325.8	0	37339.6	0	27764.6	0	39675.9	0	29040.6	0	39786.7	0	41907.9	0	42700.7	0	29419.8	0	38136	0	40849.5	0	40679.9	0	44600.4	0	40664.3	0	32941.2	0	41367.2	0	31357.1	0	43077.1	0	39512.1	0	32824.7	0	32837.8	0	26978	0	42759	0	22026.5	0	42010.2	0
37060.1	0	37339.6	0	27764.6	0	39227.1	0	27308.5	0	33953.7	0	32691.4	0	41279.4	0	29419.8	0	35552.1	0	26495.2	0	40679.9	0	35420.6	0	40664.3	0	32941.2	0	41367.2	0	31357.1	0	31346.2	0	28663.7	0	32824.7	0	30063.9	0	26978	0	33967	0	22026.5	0	29061.2	0
